,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
0,0,0,0.5271,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",teach better coping mechanism educate youth vaping demonising make people le likely come forward ask help transparent
1,1,1,0.828,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",studied fully yet liquid used vape laced drug
2,2,0,0.745,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",talk instead acting like taboo
3,3,1,0.7466,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",sure tbh
4,4,1,0.8315,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",stop people selling
5,5,0,0.8722,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",explain health risk bad normal smoking
6,6,0,0.8098,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",stricter rule enforced harsher punishment threatened scare encourage youth quiting preventing vaping
7,7,1,0.9421,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",though government banned e cigarette people still seen vaping probably much govt help
8,8,0,0.929,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",mental health help cause lot u use coping mechanism
9,9,0,0.7846,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",education stricter rule including expulsion caught bag check counseling vaping refer police police case show severity issue
10,10,0,0.5002,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",stop giving useless advice actual solution e g using vicks nasal decongestions slowly progress like uncle used quit smoking successful
11,11,0,0.5,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",prevent dying earlier
12,12,1,0.8113,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",frequent check arrival singapore custom
13,13,0,0.5,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",contains unknown chemical
14,14,1,0.8297,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",ban vaping
15,15,1,0.7478,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",enforce law strictly
16,16,1,0.7448,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",dont know
17,17,1,0.8638,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",stop vapes getting people general
18,18,1,0.7467,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",ban haha
19,19,0,0.5,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",another alternative
20,20,0,0.883,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",impose mega fine ppl active lit alot ppl man
21,21,1,0.7466,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",sure
22,22,0,0.9044,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",education vapes still considered bad like cigarette
23,23,1,0.7466,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",sure
24,24,0,0.5027,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",honestly nothing much cause final decison lay youth
25,25,1,0.7448,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",know
26,26,0,0.9536,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",think really anything lot youth good connection get hand item even imposing tax paying fine money rly issue youth quit habit
27,27,1,0.8084,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",cut access shop sell vapes completely
28,28,0,0.5,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",legalising cape
29,29,1,0.5007,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",stricter law
30,30,1,0.7425,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",knowledge vaping harm life
31,31,0,0.8723,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",educate harmful effect
32,32,1,0.7477,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",nothing
33,33,0,0.7476,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",implement stricter regulation
34,34,1,0.7477,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",nothing
35,35,1,0.745,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",coke non nicotine vape
36,36,1,0.8084,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",strict purchasing vapes outside country
37,37,0,0.5,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",idk
38,38,0,0.8305,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",imposing high fine
39,39,0,0.8657,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",impose fine cause broke
40,40,0,0.8302,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",increase awareness
41,41,0,0.9208,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",conduct check raise even awareness show extreme health danger
42,42,1,0.745,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",promote exercise
43,43,0,0.8302,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",raise awareness
44,44,0,0.9387,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",think govt get school check often also increase punishment possession vapes
45,45,1,0.7996,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",regular bag check
46,46,0,0.5,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",workshop
47,47,1,0.872,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",promote anti vaping campaign
48,48,0,0.7476,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",regulate stricter border immigation control
49,49,0,0.8486,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",harshly reprimand use possession vapes
50,50,1,0.8314,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",ban people
51,51,0,0.5,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",program
52,52,1,0.8315,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",make illegal
53,53,1,0.8784,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",already illegal perhaps every school bag check periodically
54,54,0,0.7463,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",bad
55,55,1,0.8084,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",crack telegram group sell vapes
56,56,0,0.9152,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",educate harmful effect stricter rule
57,57,1,0.7477,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",make hard obtain
58,58,1,0.7477,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",nothing
59,59,0,0.7463,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",think
60,60,0,0.5,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",monetary benefit
61,61,1,0.9163,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",1 make legal keep going around whole vaping thing vaping remained illegal ppl reach others help fear repercussion
62,62,1,0.8309,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",imposed strict law
63,63,1,0.7477,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",nothing
64,64,0,0.5,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",find seller undercover penalise
65,65,1,0.745,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",held campaign
66,66,1,0.7478,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",law
67,67,0,0.5,"stricter, youth, fine, vapes, health, awareness, think, bad, rule, educate",enhance security
68,68,1,0.948,"vaping, law, people, make, nothing, check, vapes, stop, illegal, ban",government check thru social medium online website stop vaping transaction taking place also make amendment singapore law impose bigger penalty one caugt vaping
